Date,ADRO.JK,ANTM.JK,ASII.JK,BBCA.JK,BBRI.JK,INDY.JK,KAEF.JK,PGAS.JK,SIDO.JK,TLKM.JK
2022-11-30,-0.002750611246943757,0.010068892421833509,0.0,0.03616657159155734,0.02673093777388247,0.003422053231939115,0.024390243902439046,0.01073345259391778,0.011936339522546469,0.01518722178580778
2022-12-01,0.007968127490039834,0.027806925498426116,0.02074314574314573,-0.032261616384056335,-0.008109261630388387,0.0,0.0,0.010619469026548645,0.006553079947575258,-0.019860717049264842
2022-12-02,-0.013073882639100032,0.0,-0.008128644636861582,-0.0071680509728069275,-0.010111876075731496,-0.0034103827207275783,-0.003968253968253954,-0.005253940455341555,-0.00651041666666663,0.010000000000000009
2022-12-05,-0.018176216882316742,0.010209290454313402,-0.016390522002494246,-0.014095805638322245,0.0,0.0,-0.01195219123505975,-0.018779342723004744,-0.01834862385321101,-0.03986451276706615
2022-12-06,0.008158142453718265,-0.04648812531581603,-0.02481434522731385,-0.011391375101708734,-0.006085633557922243,0.0,-0.03629032258064513,-0.013755980861243966,-0.026702269692923886,-0.062415196743555
2022-12-07,0.005291005291005346,-0.022787493375728718,-0.02563150074294207,-0.025984714873603765,-0.020555434069538636,-0.003422053231939115,0.0,0.003032140691328067,0.006858710562414272,0.021997105643994264
2022-12-08,-0.02352941176470591,0.03633405639913234,-0.008768585589020161,0.005915016900048364,0.016744809109176195,0.013735215566577752,-0.01673640167364021,0.00846432889963733,0.006811989100817373,0.01642594165958644
2022-12-09,-0.016169942929613157,-0.027734170591313445,0.0,0.00888035521420849,-0.00812472551602983,-0.0169363944298081,-0.008510638297872353,-0.027577937649880147,0.006765899864682012,-0.02396210643633323
2022-12-12,0.032549145987753825,0.008073196986006392,0.0,0.014630664922088643,0.010405136152313421,0.013782542113323082,-0.0042918454935622075,0.014180024660912505,0.006720430107526987,0.013702540679417563
2022-12-13,-0.01560549313358306,-0.010144153764014896,0.026538461538461622,0.0,0.024758983347940466,-0.006797583081570968,-0.008620689655172376,-0.003039513677811523,-0.013351134846461998,0.013517319065052158
2022-12-14,0.03741280913126199,0.004854368932038833,0.0,-0.008675263774912123,0.0019243104554200752,0.00684410646387823,0.0,0.0030487804878047697,0.013531799729364025,0.0
2022-12-15,0.005195599022004949,-0.0026838432635534204,-0.004308729861371319,-0.014545884578997192,-0.014084507042253502,0.0,0.0,-0.008510638297872353,-0.013351134846461998,-0.021394831897749378
2022-12-16,-0.002736394040741885,0.04413347685683533,-0.004327375352775165,0.011760470418816782,0.014285714285714235,-0.006797583081570968,-0.008695652173912993,0.011036174126302978,-0.006765899864682012,0.0025553662691653045
2022-12-19,0.02073170731707319,0.009793814432989656,-0.0130385487528345,0.005811884711184989,-0.001920614596670922,0.00684410646387823,-0.01754385964912286,-0.00545785324439052,-0.02043596730245234,0.011045029736618472
2022-12-20,-0.012544802867383464,-0.014803471158754467,0.0,-0.008608490566037741,-0.01218729955099418,0.0,0.008928571428571397,0.0,0.020862308762169768,0.0
2022-12-21,0.0,0.015025906735751215,0.0,0.011656952539550458,-0.004112554112554068,0.003398791540785595,0.004424778761061843,0.0,0.013623978201634968,0.018767507002801054
2022-12-22,0.002419842710223774,-0.004594180704441064,0.013210798391728895,-0.011522633744855959,0.01434470767224516,-0.010161836657884837,0.0,0.0030487804878047697,0.006720430107526987,-0.01044817156997524
2022-12-23,-0.030476765238382608,-0.014871794871794908,-0.017384731670445963,-0.008802188652313525,-0.016070280694236105,-0.024334600760456238,-0.008810572687224627,-0.0194528875379939,-0.026702269692923886,0.007779938871908865
2022-12-26,-0.0028011204481792618,0.0,-0.004423076923076974,0.00888035521420849,0.010235191637630647,-0.01753702260327361,0.01333333333333342,0.0030998140111593298,0.006858710562414272,-0.007719878687620585
2022-12-27,-0.01310861423220977,-0.005205622071837612,0.004442727448329187,0.002854763887236933,-0.01207156714809221,0.02142007140023794,-0.03947368421052633,-0.02224969097651419,0.0,0.01583773270352884
2022-12-28,0.0,0.009942438513867113,-0.008653846153846123,0.005811884711184989,-0.010255291293912339,-0.01747572815533982,-0.0091324200913242,0.0025284450063212116,0.0,-0.02106126914660833
2022-12-29,0.013282732447817747,0.0,0.004267701260911805,-0.008608490566037741,0.010361552028218757,-0.021739130434782594,-0.004608294930875556,0.008827238335435084,0.0,0.013411567476948827
2022-12-30,0.013108614232209659,-0.012435233160621784,0.008885454896658374,-0.002973712382538407,0.014182849661793506,0.0036363636363636598,0.004629629629629539,-0.008750000000000036,0.0,-0.007719878687620585
2023-01-02,-0.002156500308071463,-0.0020986358866736943,0.0,0.0,-0.013984509466437145,-0.0036231884057971175,0.0,-0.011349306431273631,-0.013623978201634857,0.013337038066129514
2023-01-03,-0.0197591849336215,0.00998948475289163,-0.008807198927819226,0.0,-0.004145756054985794,0.014545454545454639,0.004608294930875667,-0.0025510204081632404,0.0,0.015629284343295913
2023-01-04,-0.062362204724409454,0.024986985944820406,0.004442727448329187,-0.023383440706275405,-0.016652059596844904,-0.046993229788928725,-0.004587155963302725,-0.04347826086956519,0.013812154696132506,-0.01025917926565878
2023-01-05,-0.06046355391333558,-0.04164550533265621,-0.05288461538461542,-0.01197165892988028,-0.027183600713012512,-0.06477225240284157,-0.032258064516129004,-0.06283422459893051,-0.02043596730245234,-0.013093289689034338
2023-01-06,0.012870933142652863,0.010068892421833509,0.014010152284263944,0.006058358061325375,-0.004351809436555221,-0.008042895442359255,0.03809523809523818,0.01925820256776034,0.006954102920723182,-0.01603095632946383
2023-01-09,-0.035298270384751196,0.038300104931794365,-0.018221866239487405,0.018065626152144576,-0.006441223832528209,0.0,-0.013761467889908285,-0.03149055283414981,-0.01933701657458564,0.02162921348314617
2023-01-10,0.0365898280278083,-0.010106114199090466,-0.004691005506832546,-0.032472235634958935,-0.02269043760129663,0.036936936936937004,-0.0046511627906976605,0.022398843930635737,-0.028169014084507005,0.01044817156997535
2023-01-11,0.012707377338510462,0.014803471158754578,-0.01885245901639343,-0.006113537117903967,-0.011371712864250205,0.007819287576020795,-0.028037383177570097,-0.02544169611307423,-0.007246376811594235,0.010612244897959089
2023-01-12,-0.02823283373997909,0.02917505030181089,0.02401837928153716,0.0061511423550086874,0.02755811167026123,-0.03103448275862064,0.0,-0.0029006526468455807,0.014598540145985384,-0.002692514808831481
2023-01-13,0.01614060258249639,0.009286412512218956,0.018560065266163495,-0.015346225826575188,-0.0044309701492537545,0.03603202846975084,-0.004807692307692291,0.009454545454545382,0.021582733812949728,-0.02078833693304538
2023-01-16,-0.012707377338510462,0.014043583535108928,0.027633159791750073,0.012417638114546437,0.008901382056687668,-0.019321597252039524,0.0,0.0,-0.007042253521126751,0.018748276812792897
2023-01-17,0.012870933142652863,0.04106972301814715,-0.008963367108339781,0.02152690863579476,0.008822846528906414,0.015761821366024442,0.019323671497584627,-0.0028818443804035088,0.0,0.025710419485791558
2023-01-18,0.009530533003882846,-0.004128440366972463,0.01789225324419985,-0.0030629747610879665,0.00874568469505177,0.00387931034482758,-0.009478672985781977,0.022398843930635737,0.0,-0.005013192612137174
2023-01-19,0.018881118881118875,0.004145555043758575,0.03554181958663327,0.0030723854000245243,0.002053388090349051,0.012022327179046721,-0.004784688995215336,0.009893992932862083,0.0,-0.01007690267833461
2023-01-20,0.00308853809196985,0.022018348623853212,0.008580488714792,-0.0030629747610879665,0.008879781420765065,0.015273652948663452,0.12019230769230771,0.021693491952414323,0.0,-0.005089740155371003
2023-01-24,-0.012316113581936405,0.0,0.004068799704087356,-0.008971365368071749,-0.006544798013992326,-0.015043877977434228,-0.05150214592274682,-0.015068493150684925,0.0,-0.0051157781367797694
2023-01-25,-0.021821960512642846,-0.013016157989228061,0.004236507644133303,-0.003100198412698374,-0.012948659700136256,-0.01951633432329236,-0.013574660633484115,-0.012517385257301838,0.014184397163120588,-0.0027063599458727605
2023-01-26,-0.03859773371104813,0.013187812642110108,-0.008253851797505485,0.03358626694862554,0.00644418872266983,-0.051060147122457766,0.004587155963302836,-0.009859154929577452,0.047552447552447585,0.03392130257801895
2023-01-27,0.016574585635359185,-0.008527827648114883,-0.004253745145182175,0.02659766518233231,0.010976446375486004,0.025079799361605204,0.013698630136986356,0.0035561877667140696,-0.013351134846461998,-0.002624671916010457
2023-01-30,-0.016304347826086918,-0.004526935264825727,0.0,0.0,-0.0065596019000225825,-0.01245551601423489,-0.009009009009009028,0.0,0.006765899864682012,0.0
2023-01-31,-0.016574585635359074,0.009095043201455155,0.02117384843982162,-0.025908558030480644,-0.006375227686703067,-0.012162162162162149,-0.045454545454545414,-0.01275690999291279,-0.013440860215053752,-0.02763157894736845
2023-02-01,-0.003370786516853963,0.025687246507435813,0.0,0.002888434227945602,0.021769019248395916,-0.012311901504788003,0.01904761904761898,0.015793251974156597,0.032697547683923744,0.005142083897158312
2023-02-02,-0.027057497181510737,-0.008347978910369092,-0.012550018188432155,-0.005880235209408391,-0.0170441803094864,-0.00877192982456143,0.0,0.022614840989399365,0.0,0.005115778136779658
2023-02-03,-0.03823870220162229,-0.008418254319893625,-0.008288819303739148,0.029695799130854628,0.03262605521332418,-0.03772706101537027,0.01869158878504673,-0.024879060124395336,0.006596306068601621,-0.0026788106080900542
2023-02-06,0.0072289156626506035,-0.025915996425379784,-0.004271916790490327,0.0028135990621336315,-0.002209456473707516,-0.013552758954501476,0.0,0.009213323883770386,0.0,0.0
2023-02-07,0.03947368421052633,-0.008715596330275188,0.004290244357396,0.014379237783493037,0.0022143489813994943,0.0534838076545634,-0.00917431192660545,0.016151685393258397,0.006553079947575258,-0.020413644910018847
2023-02-08,0.010356731875719172,-0.00462748727440998,-0.01281575037147098,-0.002881180131381833,0.008395934600088362,-0.004191895668374523,-0.02314814814814814,-0.006219765031098778,0.01302083333333326,0.010419522895530609
2023-02-09,-0.02733485193621865,-0.00883310088331013,-0.021636876763875823,0.008552935737401679,0.004163014899211115,-0.025257249766136525,0.004739336492890933,0.006258692628650975,0.0,-0.018181818181818188
2023-02-10,-0.03512880562060894,0.0,0.004423076923076863,-0.008480403392161384,0.010473488981016743,-0.035028790786948205,-0.009433962264150941,0.0,0.0,0.008015478164731915
2023-02-13,0.014563106796116498,0.008911819887429617,0.004403599463909558,0.005663430420711935,-0.01252429280932843,0.013426156141223222,0.004761904761904745,0.012439530062197557,0.037275064267352276,-0.002741979709350195
2023-02-14,0.017942583732057482,-0.013017201301720127,0.0,0.00850476956671642,0.014651213645309413,0.009322865554465265,-0.014218009478673022,-0.006143344709897636,0.048327137546468446,0.0027495188342039345
2023-02-15,0.04230317273795525,-0.004710315591144654,-0.008768585589020161,-0.008433048433048485,0.0,-0.00923675255226053,0.0,0.0,0.0,-0.002741979709350195
2023-02-16,-0.01014656144306647,-0.04070042593469003,0.004423076923076863,-0.019652913458223176,0.0,0.009322865554465265,0.0,-0.02472527472527475,0.022458628841607542,-0.005224085784987675
2023-02-17,-0.013667425968109326,-0.009866798223976292,-0.004403599463909669,0.0028135990621336315,0.0021551724137931494,0.00437530384054452,0.004807692307692291,0.009154929577464888,-0.02196531791907519,-0.0027639579878385723
2023-02-20,0.006928406466512715,-0.004484304932735439,-0.013076923076923097,0.0029226093055880753,0.0,-0.022265246853823806,0.0,-0.002791346824842944,-0.011820330969267157,0.016075388026607573
2023-02-21,-0.02752293577981646,0.0,-0.004481683554169891,-0.005711621401095712,-0.012258064516128986,0.018316831683168333,-0.004784688995215336,-0.009797060881735487,0.005980861244019087,0.005182760501909467
2023-02-22,0.010613207547169878,-0.014514514514514465,0.009003718927383053,-0.0029308323563892458,-0.012627912040060973,-0.004861448711716121,0.0,-0.0190812720848057,0.017835909631391145,0.0051560379918589305
2023-02-23,0.0175029171528589,-0.00964956830878616,0.004267701260911805,0.0057613168724279795,0.008379272326350717,0.0,0.033653846153846256,-0.0028818443804035088,0.0,0.028617710583153322
2023-02-24,-0.0034403669724770714,-0.014871794871794908,0.017770909793316525,-0.005728314238952592,-0.00830964356002628,-0.004396678065461623,-0.023255813953488413,-0.006502890173410436,-0.017523364485981352,0.01758530183727025
2023-02-27,0.020713463751438344,0.004685059864653729,0.00873030935661423,0.011522633744855959,0.01058434399117969,0.004416094210009769,0.004761904761904745,0.006545454545454632,-0.01189060642092743,-0.019860717049264842
2023-02-28,0.013528748590755368,-0.00984455958549224,0.05174035747883354,-0.0027897245147041616,-0.02902029238490067,0.022471910112359605,0.0,0.019508670520231197,0.030084235860409203,-0.020263157894736872
2023-03-01,0.0,0.005232862375719627,0.008228980322003476,-0.01725142790535028,0.010561797752808966,0.0,0.11848341232227488,-0.009922041105598911,0.004672897196261738,0.012892828364222453
2023-03-02,0.0,0.004685059864653729,0.0,0.0029652473016250624,0.012675116744496284,0.02150023889154329,-0.06779661016949157,0.0322118826055835,0.029069767441860517,-0.012728719172633296
2023-03-03,0.010011123470522909,-0.007253886010362698,-0.016323633782824754,-0.01738410596026485,-0.004172156346069378,0.0,-0.03181818181818186,-0.012482662968099856,-0.016949152542372836,0.005103411227504795
2023-03-06,-0.03634361233480177,-0.017745302713987443,0.004148629148629235,-0.008906005536165607,0.006394707828004442,-0.025257249766136525,-0.018779342723004744,0.012640449438202195,0.005747126436781658,-0.005077498663816127
2023-03-07,-0.017142857142857126,-0.010095642933049986,-0.02065744566193639,0.0030358227079538835,0.010517090271691565,-0.02207293666026866,0.0,-0.0277392510402219,0.0,0.0
2023-03-08,0.020930232558139528,-0.028448738593666145,-0.004218635363169465,0.017796610169491522,0.0,-0.008832188420019649,-0.019138755980861233,-0.006419400855920077,-0.017142857142857126,0.015578834273435316
2023-03-09,-0.006833712984054663,-0.004972375690607711,0.016946030576533433,0.0,-0.006287944492627928,0.0,0.0,0.012921751615218913,0.0,0.007669928590320119
2023-03-10,-0.013761467889908285,0.0027762354247640175,-0.008331823944937478,-0.014630664922088754,0.002181976871045155,-0.017821782178217838,0.004878048780487809,-0.009922041105598911,0.01744186046511631,0.009973753280839937
2023-03-13,0.013953488372093092,-0.016057585825027698,-0.008401826484018216,0.011830033800096507,0.0019595035924233617,0.04133064516129026,0.0,-0.0028632784538296097,-0.06057142857142861,0.015072765072765115
2023-03-14,-0.044724770642201817,-0.019133370849746756,-0.02523484988027258,-0.026246719160105014,-0.024771838331160367,-0.03533397870280741,-0.058252427184465994,-0.0488155061019383,-0.012165450121654486,-0.01228878648233489
2023-03-15,-0.007202881152461038,0.022375215146299476,0.0,0.0,-0.002228163992869847,-0.02308078273958858,0.05154639175257736,-0.04075471698113209,0.01724137931034475,-0.0025920165889061764
2023-03-16,-0.039903264812575556,-0.032547699214365844,0.013038548752834389,-0.0030629747610879665,0.006476105404198407,-0.05598356445814068,-0.044117647058823484,-0.03933910306845001,-0.016949152542372836,0.009875259875259834
2023-03-17,0.05289672544080615,0.05568445475638062,0.0,0.009094260784072716,0.035944086975815415,0.03971708378672467,0.00512820512820511,0.026208026208026203,-0.012315270935960632,0.0
2023-03-20,-0.021531100478468845,0.0027472527472527375,0.004290244357396,0.002922908293752302,-0.004069393874491345,-0.024071166928309795,-0.030612244897959218,-0.03990422984836395,-0.006234413965087282,-0.014668039114770992
2023-03-21,0.003667481662591676,-0.008219178082191747,0.0,0.011900425015179072,0.004086021505376403,-0.00965147453083115,-0.015789473684210575,0.011637572734829682,0.006273525721455453,0.03264559937320444
2023-03-24,-0.018270401948842885,0.005524861878453136,0.012630014858840966,0.038281531261250556,0.021632041122295886,0.004872766648619464,-0.005347593582887722,0.007395234182415722,0.02493765586034913,-0.012139605462822445
2023-03-27,0.0,0.03406593406593417,-0.01247248716067495,-0.01410078594544617,-0.0062893081761006275,0.015086206896551824,0.0,0.010603588907014627,0.010948905109489093,-0.005120327700972815
2023-03-28,0.03349875930521096,0.018065887353878818,-0.004271916790490327,-0.0029308323563892458,0.006329113924050667,0.08651804670912955,-0.016129032258064502,0.007263922518159882,0.012033694344163681,0.0
2023-03-29,0.03961584633853543,0.04279749478079342,0.016974445066219035,0.03468547912992359,0.008385744234800763,0.07572056668295057,0.0,0.014423076923076872,-0.005945303210463715,0.012352032938754531
2023-03-30,-0.0034642032332563577,0.0045045045045044585,-0.008253851797505485,0.0028409090909091717,-0.012474012474012475,-0.02043596730245234,0.016393442622950838,-0.007109004739336511,-0.022727272727272707,-0.0022877478393492634
2023-03-31,0.010428736964078755,0.0,0.01683003513963377,-0.008498583569405138,-0.004210526315789442,0.016689847009735637,-0.005376344086021501,-0.010342084327764511,0.03549571603427171,-0.00738853503184711
2023-04-03,0.013761467889908285,0.0,0.0,0.005714285714285783,0.014799154334038,0.012311901504787892,-0.010810810810810811,-0.018488745980707377,-0.011820330969267157,0.004876796714579079
2023-04-04,0.03733031674208154,-0.018933731938216236,0.004183339396144126,-0.0028409090909090606,0.004166666666666652,0.02072072072072073,0.005464480874316946,0.03685503685503688,-0.01674641148325362,-0.004853128991060052
2023-04-05,0.0032715376226826187,0.02437785678009141,-0.004165911972468739,-0.005698005698005715,0.0020746887966804906,0.027802294792586002,-0.010869565217391353,-0.014218009478673022,-0.012165450121654486,0.022073921971252464
2023-04-06,-0.013043478260869601,0.0,-0.012550018188432155,0.002865329512893977,0.0020703933747412417,-0.007728638900815765,0.0,-0.014423076923076872,-0.006157635467980316,0.024108488196886046
2023-04-10,-0.009911894273127775,-0.038175508180466,0.008473015288266605,0.005714285714285783,0.004132231404958775,-0.027260926006058006,-0.01098901098901095,-0.007317073170731714,-0.0024783147459727095,0.011770475723393847
2023-04-11,0.020022246941045596,0.04484536082474233,0.01680365296803643,0.0028409090909091717,0.004115226337448652,0.016014234875444844,0.005555555555555536,0.014742014742014753,0.024844720496894457,0.0
2023-04-12,-0.0294438386041439,0.0,0.028740793964433298,0.008498583569405138,0.010245901639344357,0.011821366024518332,-0.0055248618784530246,0.007263922518159882,-0.012121212121212088,0.002423654871546388
2023-04-13,0.0,0.009373458312777583,0.0,0.002808988764045006,0.010141987829614507,0.06317611423626146,0.005555555555555536,-0.0032051282051281937,0.0,0.0070116054158606556
2023-04-14,-0.013483146067415741,-0.009286412512218956,-0.008032128514056214,0.008403361344537785,0.01907630522088355,-0.01505901505901508,-0.0055248618784530246,0.007234726688102988,-0.006134969325153339,0.0
2023-04-17,-0.02050113895216399,0.004440059200789381,0.004048582995951344,0.002777777777777768,-0.016748768472906406,0.004132231404958775,0.022222222222222143,0.010375099760574713,0.012345679012345734,-0.016086434573829522
2023-04-18,0.04883720930232549,-0.00933202357563856,0.032258064516129004,0.011080332409972193,-0.008016032064128265,0.04855967078189294,-0.016304347826086918,0.011058451816745585,-0.024390243902439046,0.0
2023-04-26,0.033628972653362954,0.0049578582052554054,0.04279891304347827,0.008219178082191858,0.015151515151515138,-0.06789638932496078,0.0,0.01718749999999991,0.02499999999999991,0.03025866276232314
2023-04-27,-0.006435466571326431,-0.014306857424765673,0.0,-0.005434782608695676,0.02487562189054726,-0.0037894736842105647,-0.011049723756906049,-0.009984639016897057,-0.024390243902439046,-0.018000947418285174
2023-04-28,0.01619287513494072,0.009509509509509462,0.0073289902280129215,-0.010928961748633892,-0.009708737864077666,0.0,0.0,0.0,-0.012499999999999956,-0.016401350699469353
2023-05-02,-0.04815864022662886,-0.018839861179970274,-0.010994341147938513,0.0,0.009803921568627416,-0.05790363482671179,-0.005586592178770999,-0.027928626842513626,0.006329113924050667,-0.01397743992153011
2023-05-03,-0.013392857142857095,0.028802425467407744,-0.007520026156612736,-0.013812154696132617,-0.009708737864077666,-0.02826379542395696,0.0,0.0031923383878691425,0.012578616352201255,-0.009699079830887802
2023-05-04,-0.006787330316742057,0.004911591355599265,-0.0037885027178389263,0.008403361344537785,0.009803921568627416,-0.029547553093259515,-0.011235955056179803,-0.010342084327764511,0.006211180124223503,0.0
2023-05-05,-0.044419134396355364,-0.04252199413489732,0.016865079365079305,0.0,0.014563106796116498,0.022835394862036118,-0.017045454545454586,-0.007234726688102877,-0.012345679012345734,0.0050226017076846485
2023-05-08,0.028605482717520836,0.014803471158754578,-0.004065040650406471,0.0,-0.02392344497607657,0.0046511627906977715,-0.017341040462427793,0.014574898785425061,0.006250000000000089,-0.0264867566216892
2023-05-09,0.006952491309385911,0.019617706237424537,0.03265306122448974,-0.008333333333333304,0.004901960784313708,-0.0092592592592593,0.0,0.01755786113328006,-0.006211180124223614,0.002566735112936369
2023-05-10,0.017261219792865434,-0.0049333991119882015,0.0,0.0,0.004878048780487809,0.009345794392523255,0.00588235294117645,0.007058823529411784,-0.03125,0.014592933947772613
2023-05-11,-0.04751131221719462,-0.028755577590480863,-0.011857707509881465,-0.011204481792717047,0.0,-0.02777777777777779,0.0,-0.0031152647975077885,0.0,-0.00958869543275298
2023-05-12,-0.014251781472684133,-0.01939765186319553,-0.0040000000000000036,-0.0028328611898017497,0.0,-0.00952380952380949,-0.01754385964912286,0.0,0.0,-0.02700636942675161
2023-05-15,-0.03614457831325302,-0.005205622071837612,0.02008032128514059,-0.0028409090909090606,0.0,-0.009615384615384581,0.017857142857142794,-0.007031250000000044,0.0,0.0
2023-05-16,0.00374999999999992,-0.009942438513867113,-0.011811023622047223,-0.008547008547008517,0.009708737864077666,-0.01941747572815533,-0.011695906432748537,-0.02124311565696302,-0.006451612903225823,0.0
2023-05-17,-0.04898298048982985,-0.017970401691331905,0.007968127490039834,0.008620689655172376,0.0,-0.024752475247524774,-0.029585798816568087,-0.004019292604501623,0.0,0.0026184865147944603
2023-05-19,-0.05106940200785681,0.010764262648008671,0.02371541501976293,0.02564102564102555,0.03846153846153855,-0.055837563451776595,-0.030487804878048808,-0.021791767554479424,-0.00649350649350644,0.0075737790545833406
2023-05-22,0.020699172033118662,-0.007987220447284393,0.019305019305019266,0.0,0.004629629629629539,0.010752688172043001,-0.05031446540880502,0.011551155115511635,-0.006535947712418277,0.004924831518921646
2023-05-23,0.03199639477242,0.0026838432635534204,0.0,0.01388888888888884,0.01382488479262678,0.02393617021276606,0.0,0.0,0.013157894736842035,0.0
2023-05-24,-0.017467248908296984,0.002676659528907832,0.011363636363636465,-0.010958904109588996,0.018181818181818077,-0.020779220779220786,-0.0331125827814569,0.007340946166394691,0.01298701298701288,0.029662109878772158
2023-05-25,-0.05777777777777782,-0.0026695141484249785,-0.011235955056179803,0.0027700831024930483,-0.022321428571428603,-0.010610079575596787,-0.006849315068493178,-0.011336032388663986,-0.0064102564102563875,-0.009519038076152286
2023-05-26,-0.014150943396226467,-0.012847965738758016,0.0,0.011049723756906049,0.022831050228310446,-0.04289544235924936,-0.01379310344827589,-0.0073710073710073765,-0.012903225806451646,0.0022761760242793194
2023-05-29,-0.009569377990430672,0.00759219088937102,0.0,0.0,-0.008928571428571397,-0.014005602240896309,0.0,0.048679867986798575,0.0,0.016906384052485457
2023-05-30,0.019323671497584627,0.0026910656620020568,-0.015151515151515138,0.010928961748633892,-0.009009009009009028,-0.0028409090909090606,0.0,0.028324154209284025,-0.006535947712418277,-0.018858560794044688
2023-05-31,-0.033175355450236976,-0.023081052066559304,-0.007692307692307665,-0.021621621621621623,0.013636363636363669,-0.022792022792022748,0.0,-0.01377199693955622,-0.046052631578947345,-0.019473950429944376
2023-06-05,0.02941176470588225,0.04230769230769238,0.058139534883721034,0.016574585635359185,-0.026905829596412523,0.03790087463556846,0.0,0.006982156710628296,-0.006896551724137945,0.009801392829507316
2023-06-06,0.05714285714285716,0.017395888244596813,-0.00366300366300365,-0.005434782608695676,0.004608294930875667,0.05617977528089879,0.013986013986013957,-0.0038520801232665436,0.04166666666666674,0.0025542784163474774
2023-06-07,-0.022522522522522515,0.005181347150259086,0.0,-0.005464480874316946,-0.00917431192660545,-0.007978723404255317,0.096551724137931,-0.00696055684454755,-0.020000000000000018,0.014522292993630614
2023-06-08,0.01382488479262678,-0.017525773195876337,-0.003676470588235281,0.0027472527472527375,0.01388888888888884,0.02680965147453085,-0.0062893081761006275,0.003894080996884819,0.027210884353741527,0.0050226017076846485
2023-06-09,-0.004545454545454519,-0.004721930745015701,0.0036900369003689537,-0.002739726027397249,-0.0091324200913242,-0.007832898172323799,-0.006329113924050667,0.0,0.013245033112582849,-0.004997501249375258
2023-06-12,0.009132420091324311,0.010015814443858684,-0.003676470588235281,0.005494505494505475,-0.004608294930875556,0.002631578947368318,0.0,0.020170674941815347,0.0,0.017076845806127672
2023-06-13,0.0,0.007306889352818313,-0.0036900369003689537,0.0,0.02777777777777768,-0.01049868766404205,0.0,-0.0076045627376425395,-0.006535947712418277,-0.004938271604938316
2023-06-14,0.018099547511312153,0.010362694300518172,0.022222222222222143,-0.008196721311475419,0.0,0.05305039787798416,-0.006369426751592355,0.0,0.0,-0.007444168734491274
2023-06-15,0.022222222222222143,0.004615384615384688,-0.0036231884057971175,-0.0027548209366391463,-0.0045045045045044585,0.012594458438287104,-0.0064102564102563875,0.00766283524904221,-0.019736842105263164,0.004999999999999893
2023-06-16,0.008695652173912993,0.010209290454313402,-0.0036363636363636598,0.0,0.004524886877828038,-0.01741293532338306,0.0,-0.0038022813688213253,-0.01342281879194629,-0.01243781094527363
2023-06-19,-0.025862068965517238,-0.014653865588681203,0.0036496350364962904,-0.0055248618784530246,-0.0045045045045044585,-0.017721518987341756,-0.006451612903225823,0.003816793893129722,-0.006802721088435382,-0.0025188916876573986
2023-06-20,0.004424778761061843,-0.00512820512820511,-0.010909090909090868,0.005555555555555536,0.004524886877828038,-0.0077319587628865705,0.0714285714285714,0.0,0.0,0.007575757575757569
